rating,comment
8,细节上其实还是更喜欢漫画的写法……可能是我先入为主了吧，片尾曲很好听，搭配上剑心从背后抱住巴的那一幕不禁潸然泪下
8,感受到了那种时代背景下宿命感的悲剧，以及精辟简短的话语和周围冷色调的环境塑造的那种忧郁的哀伤感很棒。
8,大抵日本所谓的物哀美学实在是不对我的胃口，剑心和巴的悲恋实在是难以引起我的共鸣。反倒是对幕末动荡的时代背景下被历史巨轮裹挟的众生相更感兴趣，但可惜追忆篇中的历史群像仅仅是作为情节发展的一个引子，更多的聚焦于主人公的男情女爱上，让故事仅仅局限于一个传统的爱情悲剧。在精妙的视听语言的加持下，本作的氛围感堪称一绝，但对我而言也就仅此而已了。若是几年前对泣系作品和爱情片更感兴趣的时候观看此片，或许我会更被它打动吧。
6,好吧，届不到我
9,“梅香、刀剑、血、雪、十字疤痕。一把刀得到了自己的刀鞘，一个刽子手知道了自己的幸福。”只能说是艺术品，（除了第四集让我有点不太满意。闪来闪去是干什么）
9,古桥在新前年来临前谱写的一曲时代的挽歌，泡沫经济后的日本动画的时代特色集中于这部作品，意识流的表现手法结合剑心个人于时代洪流下的悲惨人生令人震撼，毋庸置疑的神作
9,难以用言语去表达看完后我心中的震撼，画面美，配乐美，二者完美结合让故事更是凄美，短短四集，干净利落讲完又让人回味悠长，这真是最符合“艺术品”一词的动画之一了
10,制作组强大的厨力和对原作独特的理解所带来的艺术品。ova和原作这一篇章的观感几乎快成为两部作品，ova很好的规避了原作的短板。首先是叙事节奏的改变，删去原作中大量冗余的对白和不合时宜的搞笑情节，辅以插叙和多次意识流的表达，配合上合适的bgm几乎是营造出了让观众沉浸的完美氛围。其次是台词上的设计，更改掉原作中少年漫通式的念招和反派秀智商的出戏台词，为主角甚至是配角和反派添加了很多符合原作时代背景的台词，将剑心和巴的心理描写扩充的更细致，对剑心的成长也有相应的文戏设计。总的来说这部ova几乎是做到了演出的极致，剧情短短四集节奏紧快，质量虽与顶尖尚有距离但也是上乘水平，回收了剑心十字疤的伏笔和拔刀斋的过去，文戏方面受限于原作水平制作组又是意识流又是搞意象又是首尾呼应已是浑身解数，主要还是冲着完美的演出值得一看//8.6
9,浪客剑心 追忆篇，很久没看过如此完美的作品 最近一时兴起看了这部OVA，因为对相应历史背景还有些了解，虽然没有看本篇但观看体验意外的顺畅。作为一部1999年播出的作品，节奏简洁明快，演出独具韵味，剧情扣人心弦，细节伏笔处理巧妙。不需要太多无聊的噱头，不需要自以为是的表演，不需要故作深沉的哲理，有的只是专心讲好故事，甚至有时克制地表达，克制地演出，但却恰到好处，竟更能调动情绪，回味悠长。或许这也是需要一些才气的吧。
10,都说真人版是漫改最成功的，哥们还真就只看了真人版，看完也没尝出来什么味道。刷完这个ova，画面分镜配乐各个神中神，在知道剧情的情况下还是相当能触动人心，对比起来真人版表现力跟搞笑一样。
10,时代洪流裹挟下的悲剧
8,OVA的巅峰
9,绝对的艺术品，ova的顶峰
9,艺术品无疑，配乐优秀，分镜干净，立意不拘泥于儿女情长也不宏大至家国。武士，樱花，落雪等意象无不展现日本物哀美学
9,极致的物哀美学
9,继tv萤火虫告别与天翔龙闪习得两回后对剑心人物弧光的最后一块拼图补齐，浪客剑心作为故事的核心魅力点本就在于对主角绯村剑心的刻画而非水平并不算高深的时代戏码，从tv来看本质更接近围绕剑心处理危机展开的英雄剧，追忆篇描写了英雄角色常受人关注的并非英雄时期的过去形象可以说天生就有作为系列作品之一的题材上的优越性，视听体验上的强大更是使这部作品成为同类定位作品里的佼佼者（虽然很多片都不会把这一环节单独分出来一部就是了）
10,爽到极致的四集体验
10,神分镜 神配乐和神脚本 只不过还是和月伸宏经典的把观众默认为幕末历史大手子 都没点注解（
10,我草怎么拍的这么牛逼
10,故事并不意外 但是和动画的年代感非常匹配 制作非常精良 绝对值得一看的神作
8,不管是文戏还是打戏放在今天都是数一数二的优秀
10,最后一话不想哭的是这个
9,只是追忆到最后的那个拥抱
10,短短四集便是王炸 优秀的剧情和制作 很难再有同题材的番剧达到这种效果
9,此曲只应天上有，人间能得几回闻。无可挑剔，完美符合我关于理想动画的想象。人总是容易幻想，我常常幻想，假如我要做一个完美的动画，我该做一个怎么样的动画，一件精心雕琢的艺术品，该是什么样子。是让人感同身受，悲从中来，啜泣不止的情感片？还是伏脉千里，草蛇灰线，恢宏壮阔的剧情片？倒向感性还是倒向理性？现在看来，缥缈的美，加上反思与抉择，塑造了我心中的艺术品。追忆篇的美是贯彻始终的，是作品浑然天成般的气质，每个人物，每场场景，每个意向，乃至台词，剑法，镜头，色彩，都透露着美，又促成着美，使得它这份美的气质，无处不在，又无可具言。作品又不局限于此，否则会使这份美陷入空虚，情节的扎实和人物的丰满托起了这份美。巴和剑心都在矛盾，痛苦，又不断地反思，最后都用行动做出了自己的抉择。追忆篇的这份反思与抉择，是面对生活的英雄主义，看清真相后仍勇于前进，是了不起的作品主题。
10,凌厉的美。悲剧与仇恨就像永远洗不干净的满手鲜血，比如麦克白夫人的谋杀；而唯有那怨灵凝结成的十字伤，才能把命运的教训深深按进人的心底。臻于完美的演出，浓淡相宜的背景，在不算大的历史舞台上，上演不见小的浪漫追忆。历史和命运两个词放在一起显得有多可笑，个人为某一种信念而战的决断就显得有多悲哀。但反观当下的我们，是否连复仇的对象也已无迹可寻
9,浪客剑心前传，当一个独立的电影看也是可以的；音乐剧情都是上等
8,真正伟大的、无暇的作品
10,时代浪潮下，不能被历史铭记的人要么随波逐流，要么被浪潮淹没
10,剑心与巴少言外表下的情感变化很值得注意 在冬天看加点氛围
9,悲剧感深入骨髓
10,近乎完美的悲剧故事，超越原作的OVA动画
9,一般
8,浪客剑心里像亚撒西一个被用烂的台词巴想脱口而出却憋回去的时候，真的很有感觉，用花香代表女性，让人能感受到巴的经历所散发出的美有多么强烈。很喜欢看有一些物哀美的动画，像黑契的ova，air的夏季篇，cl的as，追忆篇在这方面确实可以说是登峰造极的
10,凄美是最好的形容词
9,(8.8/10)
10,很沉重，也很唯美，该说是物哀之美吗。充斥着血腥味的故事中唯有两人在乡间的生活显得格外平静，平静到令人哀伤
9,雪中燃烧的业火。
9,从历史，艺术，剧情，三个角度都很厉害。
9,客观10，个人1。高山仰止，登峰造极。似乎每一片刻的影像都幻化为生命的象征，幻化为历史的场域巨变下，无奈挣扎的、脆弱的、追求幸福生命的本体。仿佛是风萧萧兮易水寒般的气势壮阔，哀天悯人。
10,意犹未尽
9,当之无愧的神作，看完后完全无法组织好自己的语言来形容自己的震撼
9,看之前：我倒要看看四集的ova凭啥分这么高 看完后：牛逼，神作
9,不多说了，yyds好吧。浪客剑心我觉得就这个篇章最好看，别的不太行
9,古典艺术品
10,补标
10,抹不掉的十字疤 忘不掉的雪代巴
9,无可挑剔的短篇故事
10,OVA的最高杰作。
7,春赏夜樱夏观星 秋敬满月冬陪雪 不见白梅香
9,无感
8,感动
9,制作水平无愧于OVA这三个大字
10,情绪渲染、打斗描绘都是顶流的水平，标准的OVA教科书
8,艺术性确实很高，经典OVA。出世和入世，杀人和救人，时代潮流中赤子的初心能够把握住多少呢。看到封面就能回想起剧情和名场面了吧。刚刚跟某位虚拟主播一起看完的。可惜她一直在那插科打诨很影响我的心态，还是自己看合适。
10,重置的TV看到马尾剑心，又想起来再看一遍||月黑风高杀人夜，血雨却止白梅香。
8,第一集结尾处很有感觉。画面和分镜很牛。
9,痛太痛了 雪代 我的雪代
6,民族和时代气息较重，不太能代入。配乐和打戏部分没有我想象中符合口味。故事背景不能成为剧情俗套的挡箭牌，只是在上世纪ova特有的质感加持和对自然意象的独到运用下，让残酷乱世展现出精致与浪漫一面。时代浪潮下小人物的无可奈何，最后的十字伤确实神来之笔，是爱是恨早已模糊不清。
10,在OVA里是神一般的存在
10,太好看了吧，这就是我看过最好的ova，哇，物哀美学！
8,满分视听，略显俗套的好故事
9,OVA时代的无瑕之作
9,8.5/10
8,这种觉得不好看又怕打低分被质疑没品味的感觉真几把难受
9,不错
9,实至名归
9,为什么TV完全不是一个水准。
8,白梅在雨中更显幽玄，利刃在血水下更显寒光，而在名为命运与时代的悲怆下这般回忆更显幽凄
6,就普通武侠小说味，狗血误伤也是把这个味推向峰值了。观感最佳处在第一幕落幕和第四幕画上十字伤的一瞬，不过都太短了，还没享受几下就结束了。频闪的表现手法还挺有趣的。男主配音略出戏，百合幻视//7+
9,太痛了
