rating,comment,normalized_rating
7.0,能看出来设定挺有趣的，但是这啥也没讲明白啊，而且这个结局简直没办法直视。吐槽都不知道从哪吐槽，白瞎一个有趣的点子,0.6666666666666666
6.0,很平淡很无聊除了第一集开头有点意思,0.5555555555555556
7.0,后篇就收的俗了,0.6666666666666666
10.0,被光玉环绕着的小镇，被奇迹拯救的冈崎一家,1.0
8.0,两部评价都一样，数量换质量,0.7777777777777778
2.0,2020213,0.1111111111111111
7.0,画面确实各方面都很顶就不用说了，海生命宇宙这个意象也挺好的，但哪怕是意识流还是有点太难进入状态了。一方面是声优配的一坨屎，所有角色言行举止都给我一种距离感，一方面是主题太过寥远以至于大场面也激不起我的肾上腺素了，最后三分之一篇幅看得很折磨。最好的观看方式可能是作画mad？,0.6666666666666666
5.0,补标57,0.4444444444444444
4.0,emmmmm一言难尽,0.3333333333333333
10.0,感情和氛围渲染的很好，略微慢热了，九分加cv演出一分，鉴定为超神作,1.0
4.0,tv没看几集来看看剧场版，我只想说这是屎,0.3333333333333333
7.0,萌萌的小情侣,0.6666666666666666
5.0,还行吧，挺有大王冠的感觉的,0.4444444444444444
7.0,很有意思，不过最后一集给我主角干死了？,0.6666666666666666
6.0,果然这个题材很适合短单元剧！画面比不上剧场版，不过有些内容是剧场版没有的。ed1超好听～,0.5555555555555556
10.0,百看不腻,1.0
9.0,不知道该怎么说，能感同身受杰特，那种男人之间默契和浪漫。杰特好兄弟，我想和杰特做兄弟,0.8888888888888888
5.0,老东西别挂名了，丢人,0.4444444444444444
6.0,制作确实一般，不过作为介绍声优业界的科普小知识还是合格的。对声优厨来说真还挺乐的，可以当成半个声优广播来看。不管是neet的青二还是每一话请来的大牌钉宫ho酱神谷，从养成所到试音到电台到偶像出道到第一次live到演唱会，还是穿插进来的打工的小曲，虽然平时听的不少，动画表现出来还是足够会心一笑。令人感慨的是主角三人组这地位还和剧内是反的，一个已经是大牌一个刚刚开始起步还剩一个糊逼。,0.5555555555555556
10.0,dangodango,1.0
8.0,摸鱼教程,0.7777777777777778
10.0,动画永远的鼻祖，为什么猫鼠队能一直上分，正是因为它创造了太多经典的分镜,1.0
10.0,歌曲不讨厌、剧情没看过也肯定会被剧透过、与本人波长不合。,1.0
6.0,这回反倒感觉502的部分更不错。弱气的莎夏、老师和姐姐好可爱。,0.5555555555555556
7.0,我觉得还挺不错的欸,0.6666666666666666
6.0,早期佳作,0.5555555555555556
8.0,伟大无需多言,0.7777777777777778
5.0,有一种脑干缺失的美，不过比隔壁眼镜行多打两分。哈哈男同男同fouronefour，再扣一分复活吧！我的爱人！,0.4444444444444444
10.0,感动无与伦比的感动,1.0
9.0,生活还真是无趣。,0.8888888888888888
10.0,「STANDALONECOMPLEX」，本片作为一部2002年的动画，很大程度上还是采用传统媒体（电视、报纸）叙事，但本片对互联网时代去中心化的预言与畅想，在今日看来仍然意味深长。所谓戏剧观众自己也是演出的一部分，笑脸男的幽灵背后，被信息时代赋权的每个个体，都可以成为意义的生产者。前仆后继的模仿者，街头巷尾的logo，连线世界中的头脑风暴，构成了令人毛骨悚然的后现代奇观，原型的不存在创造出了没有原型的复制品。要展示，不要告诉，本片将这一剧本创作原则贯彻得淋漓尽致，往往依赖极高信息密度的对白，让观众去推理出而不是获得关于权力结构的信息。常常以恰到好处的留白，去讲述故事背后的故事。这种只能窥得冰山一角的叙事确实很有味道，不过有时容易使观众过于注意文本，而忽略影像本身的魅力。好在本片关键场合的影像调度，能够充分调动情绪。,1.0
5.0,真是无聊。动作戏还不如3D区。,0.4444444444444444
3.0,9话弃。披着科普奋斗皮的废萌番，靠每回的名声优撑场面,0.2222222222222222
4.0,以一种完美的手法劝退所有想了解该手游的观众。。。制作问题倒是其次，剧本结构简直无比混乱。,0.3333333333333333
5.0,意外的不错哎，绘本样的画风,0.4444444444444444
6.0,见证萝莉成长以及和同龄人和幽灵间互动的治愈系动画,0.5555555555555556
5.0,很多地方展开比较突兀，日本制造的桥段令人忍俊不禁，直到最后关于seven的很多矛盾冲突仍然悬置，有些不知所谓,0.4444444444444444
6.0,网飞放出的东西总是后段拉跨,0.5555555555555556
9.0,从未想过能有一部动漫让我过了这么久依然无法忘怀。无可置否，星际牛仔有几个单集质量确实平均甚至低于平均水平，但大多数都是上等的作品，有些还要多看几遍才能感受到其内涵，更不用说神回频出。于我而言，像孩子一样说话这集我是最喜欢的。随着录像的进行，我的心也貌似走入了自己内心深处被遗忘的哪个角落，而寻找这个角落的我不自觉地和菲重合了，在寻找的过程中，我看到了许多已被我扔进了废墟的记忆，由此我不经感到茫然和空虚，我是否还是曾经的我？而在我听到小时候的的菲的加油时，我总有种辜负了小时候的我的感觉。而这对我来说总还是一次黄昏下草地上微风里浮世外的对人生路的蓦然回首，总还是要继续往前走，但从此，我的心貌似充实了不少。而填补了这一空缺的正是星际牛仔,0.8888888888888888
5.0,人设还挺好看的，不过感觉男主的设定各方面来说好常见,0.4444444444444444
6.0,推理向作品，但推理内容不算多，反而日常内容还行吧,0.5555555555555556
6.0,有意思。人设明显更古老一些，上影的方式、下颌线以及眼睛的轮廓都没有脱离上世纪的流行特征。也没有迫于成本故意省略路人和背景，这反倒更缺乏了空气感其中大阪的梦要比TV版本不现实得多，也诡异得多。遗憾忘记了原作的内容究竟是什么样的了,0.5555555555555556
6.0,中期迷之炒冷饭,0.5555555555555556
10.0,对我来说是神作，细腻的情感，学生期的胡闹到走进社会后的辛酸，很有感触，亲情爱情友情刻画的都不错，感人,1.0
7.0,故事性与oneroom第一季相比略有不足，不能很明显地把三个男主角的特色展现出来，没多少想和他们恋爱的感觉，反倒觉得在旁若无人耍帅，看点不足,0.6666666666666666
10.0,老一辈动画人的艺术啊！！,1.0
10.0,佳作,1.0
9.0,惊了mawen1250竟然压了这个的BDrip,0.8888888888888888
3.0,老套不是最致命的，无聊才是。10月里数一数二的难看的一部，以后看到监督大概率绕着走241225,0.2222222222222222
5.0,跟女武神的餐桌打的有来有回，不同的是那边女性解放了女的能上桌了。,0.4444444444444444
7.0,一直怀疑自己有没有看全,0.6666666666666666
7.0,宝可梦剧情算是不错的了,0.6666666666666666
2.0,战斗力崩坏画面崩坏剧情勉强,0.1111111111111111
6.0,当clas真的到了rank2，排行榜前列变动情感系作品天然带来的争议，两种因素组合在一起，只会催生更多乐子人、cl厨、cl黑前来大混战。诚然排行榜一定做不到公正，但混乱更做不到。,0.5555555555555556
7.0,童年美好回忆，现在看依然非常好看。,0.6666666666666666
6.0,最喜欢的是两集单元回，雷欧交朋友和温蒂旅行，很治愈。主线越往后越无语，乱入的没鬼用的警察，菜得要死的主角团，和一堆卖一集就下线的cp。,0.5555555555555556
6.0,子供向童话小故事，我这个年纪看刚刚好，不幼稚,0.5555555555555556
6.0,因为四季彩虹音看的,0.5555555555555556
10.0,读作cl，写作人生,1.0
10.0,无论什么时候，什么年龄在看的时候都能让我笑出来的作品,1.0
10.0,不是，谁给刷到第二了,1.0
5.0,气球女主棒读严重ep2后半一直喊痛那里给整笑了,0.4444444444444444
4.0,好无聊，一点节奏没有，不知道在讲什么，意识流不代表乱来。,0.3333333333333333
7.0,跟前世对话整得跟人格分裂似的，每次还叮一下怪好笑的。与其让主角复述前世的话自言自语，感觉还不如整成对话。,0.6666666666666666
8.0,这才叫恋爱喜剧啊,0.7777777777777778
5.0,fw男主,0.4444444444444444
10.0,神中神,1.0
6.0,质量这么高我是没想到的,0.5555555555555556
10.0,催泪天花板,1.0
5.0,开头挺有意思，但迅速归于平常（厕纸）了。ep2，看来真是穷到没边了，op和正片狂切ppt，做的有趣的话应该也能成为本作的一个风格，但呃呃。没仔细看，居然已经和看板娘发生了关系，这就是健全中年人的异世界慢生活吗。。ep3，我去居然就把看板娘甩了。看后续貌似是养女儿的后宫走向，但正戏要是都跳了我看什么啊。ep5，所以这番的看点是抛弃女人跑路吗，乐。ep6，看这番还得认真点看，这抽象ppt，不然啥时候开了一局都不知道。ep7，开！ep9，国产动画，这外包是认真的吗，好神奇的画面。另外怎么两集没开了，不过貌似还能收。,0.4444444444444444
4.0,中二爆表,0.3333333333333333
7.0,现在看那么粗糙，当面看那么得劲。,0.6666666666666666
6.0,我爱的一部动画，一部漫画，一部游戏。动画clannad，漫画我推的孩子，游戏ATRI。,0.5555555555555556
2.0,如果能加长篇幅的话观感会好点,0.1111111111111111
6.0,看个情怀吧。大学篇大家终于聚到一起了，挺不容易的。攻受种类不是很多样，有点点审美疲劳,0.5555555555555556
6.0,七星给制作组和声优，扣三星给jc，弄得太抠了，一人原画想肝死人啊虽然后期补人了）,0.5555555555555556
9.0,生活在地球上的人为什么能想象出宇宙级别的浪漫啊！在见证一个个悲剧后潇洒离去，在混沌的后现代社会中保留一份淳朴的善心。有的人寻求归宿，有的人望着过去，都始终贯彻着自己的活法。虽然如宇宙中的星星般暗淡且渺小，却也寻找着活着的证明,0.8888888888888888
5.0,穷，并且黑毛说话我难受死,0.4444444444444444
6.0,质量偏差，但原作底子够硬还是可以一看的,0.5555555555555556
8.0,YKS！,0.7777777777777778
6.0,童年回忆子供向泡面番,0.5555555555555556
5.0,一般,0.4444444444444444
8.0,看到第四集突然不想看了,0.7777777777777778
4.0,不明所以，还不如圆满结局,0.3333333333333333
10.0,直到现在，我仍然喜欢这部作品。,1.0
10.0,传世经典。,1.0
10.0,Standalone给我很大的震撼，深的东西就不讨论太多了，毕竟涉及政治,1.0
8.0,是童年没错。。但是今天看了几集完全看不下去汤姆总被欺负抛弃了,0.7777777777777778
2.0,典中典之主角搭档闹矛盾出走碰到敌人被绑架后和好我方老大变成最终boss辱骂人类第三方危机统一战线前期反派洗白众人集元气弹拯救主角进小白屋觉醒结尾迈向新世界留悬念。最终战红蓝大翅膀对拳这种还是土到我了。以及彩蛋想了一会，反应过来byd还在惦记你这b让座。。。神奇脑回路。情节像OP一样公式缺乏亮点，但当初看了PV也就没啥期待了。有时候文戏有种亚萨西的婆妈感，在典和典到烂之间反复横跳。起码打戏挺多，不会看得太困zzzzzz有些手臂还是很帅的，炎拳形态，衔尾蛇，太刀侠。女主人设也很涩，裙底微掀给人无限遐想。,0.1111111111111111
10.0,"Clannad是再一次改变我价值观，人生观的一部动漫，是唯一的，温馨到可以治愈一切的作品。我的泪点其实还挺高的，是不会轻易流眼泪的那种人，可是也没遭住最后几集的刀子。还记得只在高中看四月是你的谎言大哭过一次，以及看未闻花名大哭过一次。但其实这一次看Clannad，我是有心理防线的，因为我一直久仰游戏的大名，我知道前面可是""地狱""啊！但殊不知，我前面笑得有多欢乐，后面哭的就有多大声。这部动画粗看是""家庭""，细看却是""人生""啊。在花海，女儿说""就要这个，因为是爸爸送的""，我绷不住了，但是只是流泪，没大哭。之后大哭是因为女儿说""能哭的地方只有厕所，和爸爸的怀里""，我忍不住和女儿一起大哭了起来。",1.0
