rating,comment
6.0,其实令我比较感动的是，终于好好讲了一集wasteland而不是metropolis的故事。。人物性格变化太大了，人设整个都往好莱坞去靠就不舒服了。CG水平，仍然是日本动画电影的非常高水准，没什么好说的。剧情上基本上是把之前的杂糅魔改，确实不够波澜壮阔，但是我觉得问题并不大。
7.0,制作比以前好但角色丑爆了（特别是女主）各方面改变都很大（更加真实同时向好莱坞靠拢这对白我受不了）可以说是非常难看了
4.0,看漫画没看下去补动画居然补了这个蠢呀
7.0,高仿好莱坞日式动画。风格上脱日仿美非常彻底（人物情义还留点尾巴），不仅人物台词动作，连同打斗演出都抛弃日漫风格这就有点过分了，加之高超的CG技艺妥妥成为好莱坞代工厂。整体观感上虎头蛇尾，大决战萎了，剧情与世界观更是原地绕圈，老套展开味如嚼蜡我讨厌那些看起来像伏笔的东西全真的成为伏笔，囧，世界那么小又是那么巧
5.0,Youshutupandyoumanup就算制作不错，也掩盖不了剧情无力这个硬伤
10.0,20210214
5.0,远低于预期，达不到奥斯卡的水平，小企鹅超可爱，结果后半段就没了，杂乱草率又政治正确的剧情，逻辑也很不通顺
6.0,结局太仓促
7.0,【补标】家里还有当时买的双张光碟
5.0,完成度很高的子供向动画，磷虾还是满震撼的。
7.0,哈，人类可真够蠢的
7.0,企鹅唱歌和跳舞，人类捕鱼让企鹅倒霉，奥斯卡动画奖感觉并不符合，但还算是和有意思的歌舞动画电影，画面非常惊艳
7.0,很有意思，不过最后一集给我主角干死了？
3.0,荒诞的设定很有意思，对原作的改编也使得作品更容易吸引观众。这是否算一种严肃搞笑，至少里面的每个人都很认真。我很喜欢
7.0,意义不明的剧情，各种装深沉，耍帅又只耍一半，结局更是莫名其妙。
7.0,可能是本季最被低估的一部作品了吧，除了穷是真的穷和冷笑话冷是真的冷以外确实无可挑剔，虽然有刻意玩尬的搞笑但内容毫无疑问是真正的正剧，在你觉得不可能的地方都是反套路的伏笔和回收。原作的质量可见一斑。
7.0,挺有趣的，不知道会不会出二期
8.0,这个忍者更是一坨，讲了半天不知道主线到底是什么，男主还死了
6.0,剧情到后半段才了解到完整设定但还是有些意义不明的部分
7.0,前期有种一本正经地低俗搞笑感，但结局意义不明。
6.0,期待下一季，梭哈
7.0,首先就是开篇那种叙事方式太别扭了吧，真的会劝退，你要是那种类似群像剧的，每个角色闪回介绍一下我还可以理解，但你同一条线的剧情你搁这串啥呢？直直地讲不好吗？整得跟村子挑战一样，还整个三四集，真是又臭又长，况且你整部番的重点是聚焦于整个故事的框架，角色的作用在里面是被淡化的，也不见得你用这种方法把故事的框架介绍得多好。其二，为啥要给九郎写死呢？真的你要想体现一下整体故事的残酷性大可以从别的方面下手，你在一个这么个世界观下，还对九郎有日常生活方面的描绘，甚至不断暗示他很强，结果到最后一集tm无声无息地领了盒饭，不是哥们哪有主角出趟门说自己要死了就tm真死了的啊？那你b格别架那么高啊，还有后边窜出来的兄弟姐妹是什么鬼啊，集合凑人数包饺子是吗？明明身为主角却还是像配角一样死去，只为了推动剧情吗？九郎你这家伙啊。总结目前剧情谈不上惊彩，但总感觉后面有大
7.0,抽象大作，黑色幽默，明明感觉什么都没看，但就是莫名其妙地看完了
7.0,起手就是电波系动画非常经典的诡叙，但这种叙事结构实际看下来就没有存在的必要和意义，看似精心设计的想法没有与之匹配的执行的质量，混沌的演出反倒劝退了不少观众，属实画蛇添足。剧情的展开和结局所表达出来的内核意味不明，我觉得这不是用一句无厘头就能搪塞过去的。
6.0,结局太意外了觉得会死的基本没死不会死的基本都死了整部番就像是某场大战的前兆
3.0,这才是想象中的现代忍者啊
8.0,桑原智和大知庆一郎超常发挥，手冢p尽力拟人。不错的冷门cult。可惜没能遇到更好的制作
7.0,无厘头又严肃的剧情意外的结合得很好，剧情发展也很有趣，不过角色真的是说死就死啊，看完之后微妙而又期待后续，嗯～有趣
5.0,节奏没问题，但是看不太懂
5.0,还好看了泛式的推荐，不然错过了这个番了，很有意思；第10集有个bug啊，加藤忍长操纵机器人冲进校舍抓住了敌人，原路退回不就能到外面用遁攻击了吗，为啥还要继续往楼梯走不是，九郎就这么，死了？？？我一直以为是主角藏拙呢，结果最后一集你告诉我其实不是主角，就是个小喽啰？所以主角是云隐一族吗算是？12集还是太少了，世界观值掀开一点
7.0,挺喜欢的风格，最后一集那个云下的镜头印象深刻
6.0,这部也太有趣了吧，各种神经质展开和神经病演出，感觉应该是大伙看经费不高所以压了分吧，好久没看到这么纯粹快乐的动画了，希望后面还有更大的惊喜
5.0,我的欣赏水品还达不到欣赏这类艺术品的境界，只能看出，故事很一般，搞笑段子很好，画面很一般
8.0,制作对味了，就是要这么搞。发嗖的带着涩味的冷啤酒不也别有风味嘛。
8.0,挺有意思的，就是叙事风格不是很喜欢
8.0,突出一个莫名其妙
6.0,肉眼可见的穷制作与用心的情节分镜编排就怪怪怪怪好看的
9.0,能看到地下忍者动画化，非常意外之于更多的是惊喜，一个能让更多人接触到这一步现实主义幻想作品的机会jpg接受了花沢健吾这脑洞打开世界线变动后的神奇历史进程，基本塑造出一种现代日本真就精英暗杀者满地跑的沉浸感。能看到长得有一点点熟成的九郎在破烂出租房无所事事、不拘小节女中豪杰的川戸依旧放浪形骸、苦逼大野又被九郎偷了东西。这充满生活感而又魔幻的现代忍者世界充满了异质而又致命的吸引力
4.0,对不上电波
7.0,个人觉得没什么好笑的
8.0,放送都一半了，这叙事风格还是那么混乱，看起来太累了。
6.0,有点怪，说不上来
7.0,典型的世界观全用大段对白来呈现，所有人都在刻意装逼
6.0,典中典的屎尿屁沙雕风
5.0,为什么要对手冢p有期待
6.0,总集篇，采访的形式看得出想法是好的，但观感着实糟糕
7.0,电视台报道采访形式的总集篇
6.0,果然对战白鸟泽哪怕只是几个片段都激动到不行其实排球这部作品要是在比赛之外穿插一些校园生活也挺好的，TV几乎是练习赛接着正赛打个不停，导致在每次看完TV之后都会有一段时间看不进去别的风格的动画
7.0,总集篇变种
10.0,好喔這樣也是一集OVA欸哈哈哈哈；2024418
6.0,本集有关教练采访的段落（1140），终于让我忍不住搜索其嗓音为何变得如此沙哑。原来，乌养系心的声优田中一成先生，已于16年因病离世，新声优暂未捕捉好原角色的表演形式，教练的声音永远留在了第三季第八话。时至今日，先生独特的声线对我这个新观众来讲，依旧是本系列的一大亮点，感谢，惋惜，怀念。
6.0,友情与羁绊，努力与梦想，闪耀绽放的美好青春色彩，小排球YYDS！！！
1.0,总集篇
6.0,无感
7.0,让当时的我直接弃坑了狐妖系列
6.0,叙事比漫画强了很多
8.0,挺不错的番剧，强推搞笑番
7.0,还不错，挺搞笑，就是下体有点凉飕飕的
7.0,可惜漫画后来剑走偏锋
6.0,两性主义和lgbt都傻了
5.0,下体发凉
6.0,反差很大，很有意思，就是经费不够足
7.0,毕竟老夫也不是什么恶魔，三人组为偿还黑老大被迫变性出道也太搞了，可惜制作拉大了
8.0,印象非常深刻的真人舞蹈op，穷是真的穷，搞笑也是真的搞笑，也是诞生了经典名梗
5.0,爆笑作品，穷也是真的穷
6.0,原画我心疼你啊hhh！
8.0,最好笑的PPT动画
6.0,七星给制作组和声优，扣三星给jc，弄得太抠了，一人原画想肝死人啊虽然后期补人了）
5.0,可以甩女王蜂三条街吧
8.0,爆笑，可惜有些贫穷，不过贫穷也能带来一些不错的效果，期待能带来更多欢乐
7.0,ppt，还蛮搞笑的
10.0,终于动画化了！！！w，一人原画辛苦了233333
7.0,据说是金铅球自己跳的剪影OP
6.0,还蛮好笑的
6.0,「人生」「選択肢。家族南米移住、家族土中入」「鬼」「MyBossMyHeroMyDevil」「仁義恋」
5.0,这ppt风格是独特，但我确实看不下去了
6.0,偶像宅的自知之明。
7.0,为什么我看PPT看的这么开心啊，哈哈哈
7.0,忘了看
8.0,前面看了几集感觉挺搞笑的，后面的剧情觉得过于恶臭搁置了。
5.0,PPT
6.0,这制作和性转的设定看了一集还是感觉接受不能啊
6.0,不太能接受这种制作显得太贫穷了
2.0,已阅集数2
5.0,ppt看得人麻了，但还蛮搞笑的，就是看不下去
3.0,贫穷到难以入眼
5.0,画风不适、笑料较俗、表现夸张贯彻着萌即是正义的咱，溜了溜了
3.0,制作太差。还不能厨。
1.0,不能理解某些反向作豚的思维。。凭什么一人原画画出这种低劣的动画就能受到赞美？其他番剧一人原画的神回多了去了也没见大吹特吹的。。
5.0,后面有点太没节操了弃了
5.0,zaima
4.0,1集弃，这制作太惨了
5.0,看了一话，不喜欢画风。漫画也看过一部分，但是没看下去。所以抛弃了。
4.0,这就是JC四开的结果吗
4.0,真实动漫。
4.0,虽然想尽力去get那个点，但还是有点困难。既然如此，PPT所带来的观感体验怎么样自然不比多说
6.0,穷的稀里哗啦现在的国产动画都没这么惨的吧
2.0,前面几集还好，后面笑点重复也太多了吧
7.0,看了5话差不多了，本季度搞笑番太多审美疲劳
4.0,看了一集动画补了漫画然后这动画就看不下去了
1.0,果然还是对搞笑番没啥兴趣
5.0,emmmm虽然很迷但是还挺搞笑的。
4.0,额，微妙。没超能力女儿看着舒服。发现差女儿太远了，没意思。
4.0,幻灯片还行。没料到宣传图的几个妹子是几个男人变性而来。但是不搞笑！bgm38
4.0,穷普通的神经病番
6.0,完整体现原作内容并非上上之策，这会让人觉得，只要是意图博君一笑的行为，不管出现何等程度与角度的暴力行为都是应当得到理解，容忍，甚至是宽恕的
5.0,第一集劝退成功
6.0,我不如去看queenbee的里番
8.0,瘋狂玩原作梗的吐槽作品233本作撇除了原作中真夜的成長背景，僅僅是把七位主要角色的個性和設定魔化後再套到其他情境之中。除了相撲get不到槽點之外其他都很胡鬧hhhh
